rank,raw_file,iou,f1_dice
582,clips/0531/1492638847738291738/20.jpg,0.24446801506894408,0.3928760359724916
583,clips/0601/1495492772547053523/20.jpg,0.2448269267546376,0.39333886379697053
584,clips/0531/1492727623139704959/20.jpg,0.2451163038271145,0.3937075193433933
585,clips/0530/1492720217220371435_0/20.jpg,0.245257246926696,0.39389415313366444
586,clips/0601/1494452927854312215/20.jpg,0.24527282549972987,0.39391556628074076
587,clips/0531/1492638988222044292/20.jpg,0.24539533937112037,0.394068142822126
588,clips/0531/1492729086495576633/20.jpg,0.24547847023909514,0.39417370976443084
589,clips/0601/1495492570633273267/20.jpg,0.2455021455848195,0.39420949491118273
590,clips/0601/1495485283521533944/20.jpg,0.24564441077805432,0.3943939306191
591,clips/0601/1494452821900677131/20.jpg,0.24602466331332143,0.39488247932808124
592,clips/0530/1492638976693671330_0/20.jpg,0.2461110350805164,0.3949921294432039
593,clips/0601/1494452869879654019/20.jpg,0.2461372740431548,0.39502971366828743
594,clips/0601/1494452819901868394/20.jpg,0.2462729912875121,0.39520288324116076
595,clips/0601/1494453071791930543/20.jpg,0.24629031194354678,0.39522700814901046
596,clips/0531/1492628366948915805/20.jpg,0.24642487046632125,0.39539427193748183
597,clips/0530/1492627645384200575_0/20.jpg,0.24648427512145232,0.39547095503774204
598,clips/0601/1494453167749914339/20.jpg,0.2470047859184788,0.39614671337317126
599,clips/0531/1492729147860550153/20.jpg,0.24735919662735067,0.39659755449229134
600,clips/0530/1492627786299572567_0/20.jpg,0.24736475735879077,0.3966039540816326
601,clips/0601/1494453097780608075/20.jpg,0.24748896534945955,0.3967683521381808
602,clips/0601/1494453173747344679/20.jpg,0.24754080241682938,0.39683430292649796
603,clips/0601/1494453029809581964/20.jpg,0.24754448398576512,0.3968394329235245
604,clips/0530/1492628970983173539_0/20.jpg,0.24758629012792663,0.3968852776165603
605,clips/0530/1492627952198486287_0/20.jpg,0.24763799104922923,0.3969550834960743
606,clips/0530/1492631937291224415_0/20.jpg,0.2479706988715106,0.39738251041046996
607,clips/0601/1494452573509846529/20.jpg,0.2480613205432785,0.39750035914380116
608,clips/0530/1492631796376004485_0/20.jpg,0.24808531265147843,0.3975300011650938
609,clips/0601/1495492732564099641/20.jpg,0.24810427368347485,0.3975586538999944
610,clips/0601/1494453089784031423/20.jpg,0.24842503149937,0.3979703400521432
611,clips/0531/1492628973915862903/20.jpg,0.24861159753839995,0.398204912449413
612,clips/0531/1492637864298595691/20.jpg,0.2486265015364559,0.39822513889406763
613,clips/0531/1492630284154670685/20.jpg,0.24906385494678754,0.39878510571158093
614,clips/0531/1492630159797145595/20.jpg,0.24915621379275604,0.3989031373497863
615,clips/0601/1494453181743949016/20.jpg,0.2492597674586553,0.39904040695993986
616,clips/0531/1492635045461847517/20.jpg,0.24967117063254812,0.3995598717887385
617,clips/0531/1492729140532526751/20.jpg,0.24978106838627498,0.3997069877062233
618,clips/0531/1492638178377953940/20.jpg,0.24983559842174485,0.3997720098211154
619,clips/0530/1492628557232252737_0/20.jpg,0.25001284224585196,0.4
620,clips/0530/1492638850769665959_0/20.jpg,0.2500193963845139,0.4000124131082423
621,clips/0530/1492627315450775468_0/20.jpg,0.2501554268512156,0.4001884471431937
622,clips/0530/1492638252131107643_0/20.jpg,0.25017796409080123,0.40021510138234273
623,clips/0530/1492630744076815615_0/20.jpg,0.250263082368698,0.40032135888901643
624,clips/0601/1494453397648410235/20.jpg,0.25027997843129124,0.40034501061571126
625,clips/0530/1492638943713602995_0/20.jpg,0.25043504964684205,0.40054027504911593
626,clips/0530/1492627330443401562_0/20.jpg,0.25043889779406153,0.40054936670227376
627,clips/0531/1492626723443175705/20.jpg,0.25064039408866995,0.4008034975776911
628,clips/0601/1495492526652198409/20.jpg,0.2506676697385744,0.4008421052631579
629,clips/0530/1492629048934651230_0/20.jpg,0.2507285595337219,0.40091533180778033
630,clips/0531/1492636814431090956/20.jpg,0.2508709284096847,0.4011000487363364
631,clips/0531/1492628168367978947/20.jpg,0.250965059883203,0.4012184508268059
632,clips/0530/1492628780097320831_0/20.jpg,0.2510572000890274,0.40133422281521014
633,clips/0531/1492637043526533611/20.jpg,0.2515762215717181,0.4019969416209409
634,clips/0530/1492722412066175697_0/20.jpg,0.2515981184416837,0.4020300655274316
635,clips/0530/1492630258372803994_0/20.jpg,0.2519584250678409,0.4024864024864025
636,clips/0530/1492638244135993748_0/20.jpg,0.25202699422245955,0.40257474116871533
637,clips/0530/1492638327085918575_0/20.jpg,0.2520360051435919,0.40259124664243956
638,clips/0530/1492720236876811973_0/20.jpg,0.2520488375982606,0.4026047754216063
639,clips/0530/1492626729805702922_0/20.jpg,0.252296469740634,0.40291960304904356
640,clips/0530/1492638232143181720_0/20.jpg,0.2525576556268424,0.4032531579858107
641,clips/0601/1494453741497677529/20.jpg,0.25257784067933686,0.40327657170527
642,clips/0530/1492638411035291697_0/20.jpg,0.25258838146154133,0.4032941600793484
643,clips/0530/1492628095114701582_0/20.jpg,0.2526036451031444,0.4033096170757055
644,clips/0601/1494452637481403108/20.jpg,0.25264904889569767,0.4033733343524676
645,clips/0601/1495058589616546862/20.jpg,0.25279605927241894,0.4035579619066035
646,clips/0601/1494452953842851359/20.jpg,0.2528944462256421,0.4036848539990333
647,clips/0531/1492638320589814777/20.jpg,0.2529431550622267,0.4037463461194297
648,clips/0530/1492628843061083411_0/20.jpg,0.2531304485655413,0.40397993170032465
649,clips/0530/1492638877755606223_0/20.jpg,0.2531400531220456,0.4039946833351295
650,clips/0531/1492724793768699785/20.jpg,0.25314577724050774,0.4039987723067479
651,clips/0530/1492631537532668842_0/20.jpg,0.25335296902119603,0.40426335445428224
652,clips/0531/1492724931751162632/20.jpg,0.25338099493595473,0.40429678216645276
653,clips/0601/1495485149580009037/20.jpg,0.2534357316087308,0.4043738273921201
654,clips/0601/1494453711510871789/20.jpg,0.253804502707324,0.4048365834810673
655,clips/0601/1494452899866612929/20.jpg,0.2539803707742639,0.40506696040350165
656,clips/0530/1492628261011859162_0/20.jpg,0.2539951573849879,0.4050818659252394
657,clips/0530/1492626581895428615_0/20.jpg,0.2540687634099116,0.4051742123930732
658,clips/0530/1492628810079097915_0/20.jpg,0.25414177842894176,0.4052657590870288
659,clips/0530/1492638915730374411_0/20.jpg,0.25430475837807814,0.4054762168345695
660,clips/0601/1494452561514740325/20.jpg,0.25431190994916486,0.40548559849471705
661,clips/0531/1492636576474239511/20.jpg,0.25454302512025656,0.40577960806589036
662,clips/0530/1492722678503793419_0/20.jpg,0.25457325706518663,0.40581411095562675
663,clips/0531/1492638150092747638/20.jpg,0.2546400967453599,0.40590034781879897
664,clips/0530/1492629741682499382_0/20.jpg,0.2546846665323393,0.40596094552929085
665,clips/0530/1492627471490503361_0/20.jpg,0.25512396214364513,0.4065130909427329
666,clips/0530/1492630452253140159_0/20.jpg,0.2552602167257884,0.40668911856927187
667,clips/0530/1492629899587102283_0/20.jpg,0.2552741724094195,0.4067088778122053
668,clips/0530/1492627672367814691_0/20.jpg,0.2552751794648684,0.4067062340250401
669,clips/0530/1492720201463893488_0/20.jpg,0.2553144079504434,0.4067592033796017
670,clips/0601/1494452619491164085/20.jpg,0.25553602811950793,0.407042209711033
671,clips/0531/1492629666928709607/20.jpg,0.25562435500515995,0.40715019519211015
672,clips/0530/1492631608489007266_0/20.jpg,0.25584396959701705,0.4074299634591961
673,clips/0601/1494453707512510089/20.jpg,0.2559049118707777,0.4075062687050069
674,clips/0530/1492631538531201477_0/20.jpg,0.2561105207226355,0.4077661689437841
675,clips/0530/1492638259126983425_0/20.jpg,0.25612921834438995,0.40779151199724467
676,clips/0530/1492638548952710781_0/20.jpg,0.25653485911353213,0.4083083832335329
677,clips/0601/1495058743548953760/20.jpg,0.2565792999946401,0.40835999146939644
678,clips/0530/1492627732331747945_0/20.jpg,0.2566247503912785,0.40841743611767234
679,clips/0530/1492628872041600698_0/20.jpg,0.2567116027192073,0.40852624341049737
680,clips/0601/1495058675578880765/20.jpg,0.2571714476317545,0.40911158277744086
681,clips/0531/1492638931221179579/20.jpg,0.25771977345481406,0.40980461255334977
682,clips/0530/1492637804401388153_0/20.jpg,0.2580903129498321,0.4102716216788847
683,clips/0601/1494452903865731277/20.jpg,0.25827665251211906,0.4105121696281917
684,clips/0531/1492637493988554673/20.jpg,0.258276740237691,0.4105072311000548
685,clips/0601/1495485187563441489/20.jpg,0.25830962343096237,0.4105551565451015
686,clips/0531/1492636973601978842/20.jpg,0.25838926174496646,0.41065225781551523
687,clips/0530/1492630254372774917_0/20.jpg,0.2584702258726899,0.41075216185348346
688,clips/0601/1495058825513085839/20.jpg,0.2585018893087353,0.4107907633891121
689,clips/0530/1492638096225184832_0/20.jpg,0.25855864169050474,0.410865500934785
690,clips/0531/1492634904779181766/20.jpg,0.2585874561360154,0.4109008089216995
691,clips/0601/1494452387590928848/20.jpg,0.258681785967399,0.41102501541678954
692,clips/0531/1492637268124665118/20.jpg,0.25874471473285376,0.41109753969638807
693,clips/0530/1492629744680705496_0/20.jpg,0.2588149469076761,0.41119088245710056
694,clips/0531/1492638229178283132/20.jpg,0.2588787789844438,0.41126550405670054
695,clips/0530/1492635489327445865_0/20.jpg,0.2591490794791199,0.4116073816528484
696,clips/0530/1492626767782764655_0/20.jpg,0.25929701697619784,0.41179783190201324
697,clips/0601/1494453065794587024/20.jpg,0.25942631616040596,0.4119638510394225
698,clips/0531/1495487775739454330/20.jpg,0.2594920537584956,0.4120415449529374
699,clips/0601/1495058851501638188/20.jpg,0.25964149918522544,0.4122288818938381
700,clips/0531/1492637049323094222/20.jpg,0.2596539412249382,0.41224436401691883
701,clips/0601/1494452459559473704/20.jpg,0.2597457627118644,0.4123673997412678
702,clips/0531/1492626720211673794/20.jpg,0.2599791903140371,0.4126567074543953
703,clips/0531/1492636041829132987/20.jpg,0.26000214523222137,0.41268354969142373
704,clips/0530/1492720465004225068_0/20.jpg,0.26006114158884375,0.4127617148554337
705,clips/0531/1492721984887044353/20.jpg,0.26008882023556673,0.41279448381536105
706,clips/0601/1495058783531908488/20.jpg,0.26020278188210116,0.4129371336163331
707,clips/0530/1492626542919708477_0/20.jpg,0.2602747252747253,0.41302641904263665
708,clips/0531/1492629741049561476/20.jpg,0.26040422991642503,0.4131935047361299
709,clips/0531/1492637976864072842/20.jpg,0.2605841811617985,0.41341862540910446
710,clips/0531/1492627482449795089/20.jpg,0.2605978641048361,0.4134359277892868
711,clips/0530/1492634709796152316_0/20.jpg,0.2606462303231152,0.4134939759036145
712,clips/0601/1494452873877955596/20.jpg,0.2606852297467629,0.41354864119732176
713,clips/0601/1495492630607817259/20.jpg,0.2609074132107664,0.4138292878248143
714,clips/0530/1492627321448785174_0/20.jpg,0.2609128748799317,0.4138359101681526
715,clips/0601/1494453023812186164/20.jpg,0.260933543220861,0.4138623534520191
716,clips/0601/1495492778544433142/20.jpg,0.2609859048767619,0.41392707710699345
717,clips/0530/1492722408067408292_0/20.jpg,0.26099817145315696,0.4139372227908564
718,clips/0601/1495492774546116454/20.jpg,0.26104937964024116,0.41400292386107707
719,clips/0531/1492729146693252465/20.jpg,0.2612204151241629,0.4142206978431502
720,clips/0530/1492723148188631619_0/20.jpg,0.261271676300578,0.41428361929901747
721,clips/0601/1495058869493652396/20.jpg,0.261320544278385,0.41434192493036825
722,clips/0530/1492628657172450699_0/20.jpg,0.26134035703833774,0.41436912725725994
723,clips/0601/1495485277524070416/20.jpg,0.26153325435775937,0.41461647841601157
724,clips/0530/1492627487481443970_0/20.jpg,0.2616004445679355,0.4146968139773895
725,clips/0530/1492627729333352241_0/20.jpg,0.26169719708673583,0.4148154626552388
726,clips/0530/1492638803798068326_0/20.jpg,0.26186068459835204,0.41502703946611436
727,clips/0531/1492636624746010954/20.jpg,0.2619292639332719,0.41510729613733904
728,clips/0601/1494453157754360152/20.jpg,0.26194745949347176,0.4151376146788991
729,clips/0530/1492635484335079212_0/20.jpg,0.26207546182427127,0.41529148353926526
730,clips/0531/1492634978601148079/20.jpg,0.2625118483412322,0.41584084084084083
731,clips/0530/1492629837624580056_0/20.jpg,0.2626100075433744,0.4159630396686315
732,clips/0531/1492724777543930406/20.jpg,0.2626731301939058,0.41603597674673687
733,clips/0530/1492638681871769100_0/20.jpg,0.2627752742113766,0.4161729060059251
734,clips/0530/1492627436511116530_0/20.jpg,0.26292895118414694,0.4163619355387363
735,clips/0531/1492728020201822330/20.jpg,0.26295039425092326,0.4163900742848111
736,clips/0530/1492626281077831064_0/20.jpg,0.2630397984490021,0.4165056410895718
737,clips/0531/1492638127075969445/20.jpg,0.263098558120216,0.4165727170236753
738,clips/0530/1492628589213497110_0/20.jpg,0.26311873822041465,0.41660122506675046
739,clips/0601/1494453825461057694/20.jpg,0.26316690198091813,0.41666384419983066
740,clips/0530/1492626510939139979_0/20.jpg,0.2633377135348226,0.41687468796804794
741,clips/0530/1492635165521998613_0/20.jpg,0.2633579253297563,0.41689891616898916
742,clips/0531/1492630077446274253/20.jpg,0.2633729569093611,0.41691868279569894
743,clips/0601/1495492684584715788/20.jpg,0.2633955544249054,0.4169540157559588
744,clips/0531/1492728244434125969/20.jpg,0.26347548070428245,0.41704978794682634
745,clips/0530/1492635434364669050_0/20.jpg,0.2639189050118349,0.41760299625468167
746,clips/0601/1494453307691066696/20.jpg,0.2640439606594099,0.41776497951046626
747,clips/0531/1492637708725801165/20.jpg,0.26405803473290834,0.417779632721202
748,clips/0530/1492630619152702503_0/20.jpg,0.26407616838238845,0.41780088698577766
749,clips/0530/1492627893234485344_0/20.jpg,0.26421789105447274,0.41797770574748994
750,clips/0530/1492722411064511434_0/20.jpg,0.2642366120682339,0.41800362489091764
751,clips/0530/1492638460005692328_0/20.jpg,0.26428085344862096,0.4180597771023303
752,clips/0531/1492637000120338328/20.jpg,0.264407929814357,0.4182159696400506
753,clips/0530/1492722492182425815_0/20.jpg,0.26452451864591636,0.41836396205135007
754,clips/0531/1492638762056680028/20.jpg,0.26465760343448796,0.4185303514376997
755,clips/0530/1492638911735654403_0/20.jpg,0.2646856243235265,0.4185630373050142
756,clips/0530/1492627491479844617_0/20.jpg,0.2650996872556685,0.4190807261490923
757,clips/0601/1494453265706191103/20.jpg,0.26515428710818395,0.4191516709511568
758,clips/0531/1492635835219702058/20.jpg,0.2651678998292544,0.41916329284750337
759,clips/0530/1492630268364270776_0/20.jpg,0.2652286798482125,0.4192415453218105
760,clips/0531/1492634670686284594/20.jpg,0.26527886006901924,0.41930233581137555
761,clips/0530/1492720450482528279_0/20.jpg,0.2653018938295139,0.41933582236195716
762,clips/0601/1495492532649670626/20.jpg,0.26535285285285287,0.41940077128448533
763,clips/0601/1494453747495362521/20.jpg,0.2653944252140645,0.41945004319032536
764,clips/0530/1492629924572036071_0/20.jpg,0.26558802221685585,0.4196908986834574
765,clips/0601/1494452947845566905/20.jpg,0.2657905744562186,0.4199482293330396
766,clips/0530/1492638402040596736_0/20.jpg,0.26584174303747815,0.42001183131919206
767,clips/0530/1492722910031325889_0/20.jpg,0.2659036613145175,0.42008250680242254
768,clips/0530/1492631821360983765_0/20.jpg,0.2659922642070812,0.42019176536943037
769,clips/0531/1492628925209797907/20.jpg,0.26617931627606967,0.4204270492847137
770,clips/0531/1492727827717275748/20.jpg,0.2662317961165049,0.4204935708010542
771,clips/0601/1494453193741235390/20.jpg,0.266279343117171,0.420558516986236
772,clips/0531/1492626718748019090/20.jpg,0.26628423390081424,0.4205604062397253
773,clips/0601/1494453785478375673/20.jpg,0.2663444167765246,0.42063461464317387
774,clips/0601/1495492522656503442/20.jpg,0.2667489158067893,0.4211427222287805
775,clips/0601/1494453349669374524/20.jpg,0.26679893684722794,0.42120504713217694
776,clips/0601/1494453319683768145/20.jpg,0.2668058577898018,0.4212163416898793
777,clips/0530/1492638260126297346_0/20.jpg,0.2668692422707761,0.42128906993566073
778,clips/0530/1492630574179499235_0/20.jpg,0.26717191097467385,0.42166622506529394
779,clips/0530/1492634926665916146_0/20.jpg,0.26717887154861947,0.42167487684729066
780,clips/0601/1494453923417891088/20.jpg,0.26722801942349417,0.42173487689548345
781,clips/0530/1492638833779970046_0/20.jpg,0.2673142196865747,0.42184739871217736
782,clips/0530/1492626236105069364_0/20.jpg,0.26747412629368533,0.4220460327791255
783,clips/0530/1492630831024659960_0/20.jpg,0.2676161175069472,0.4222187426602991
784,clips/0531/1492638399175704698/20.jpg,0.2676560900716479,0.422271908577107
785,clips/0531/1492729474464287096/20.jpg,0.26772544006293636,0.42235494880546076
786,clips/0530/1492629902585244589_0/20.jpg,0.2678041232802241,0.4224553070783033
787,clips/0601/1494452437570260415/20.jpg,0.26797688685975174,0.42267229254571026
788,clips/0530/1492630702102296363_0/20.jpg,0.267989816594794,0.42268294681635665
789,clips/0530/1492638929722075733_0/20.jpg,0.26799680766161216,0.4226956603832961
790,clips/0601/1495485223548247609/20.jpg,0.2680464050415354,0.42275871805732035
791,clips/0530/1492722414062972056_0/20.jpg,0.2682791728212703,0.4230447283182298
792,clips/0601/1494452661471076330/20.jpg,0.26839003991636573,0.4231873922925148
793,clips/0530/1492627275477495330_0/20.jpg,0.2684289968588096,0.42323277802791537
794,clips/0601/1494453053799097989/20.jpg,0.2685396706331617,0.42337257431597053
795,clips/0530/1492626353036397044_0/20.jpg,0.2685810810810811,0.4234159779614325
796,clips/0601/1495492666593370211/20.jpg,0.2686129719853837,0.4234623462346235
797,clips/0601/1495058619603352447/20.jpg,0.26868007918604114,0.42354307279192976
798,clips/0530/1492634856707709511_0/20.jpg,0.2686970250955626,0.42356562745611737
799,clips/0530/1492628451296966355_0/20.jpg,0.2689569149212619,0.42388499815702174
800,clips/0530/1492630431265837350_0/20.jpg,0.26897309170785283,0.4239041066251244
801,clips/0601/1495485253534523403/20.jpg,0.2690640782262975,0.42402348159855496
802,clips/0601/1494453125768765998/20.jpg,0.2691911613263895,0.4241834156292742
803,clips/0531/1492628591945172200/20.jpg,0.2693512559093239,0.42437295284246423
804,clips/0601/1495058843505119291/20.jpg,0.2693724907880988,0.4243999653409583
805,clips/0530/1492627854257736884_0/20.jpg,0.2696687911399018,0.4247685661386546
806,clips/0530/1492627830272283289_0/20.jpg,0.2697243845992005,0.42483741352885135
807,clips/0530/1492638187170354129_0/20.jpg,0.2700529873926549,0.42524215977750074
808,clips/0530/1492722533057930737_0/20.jpg,0.2700582021987497,0.42525458248472503
809,clips/0601/1494453031808776388/20.jpg,0.2702268327428133,0.4254658385093168
810,clips/0530/1492627701352522779_0/20.jpg,0.270271745061661,0.42551546391752576
811,clips/0601/1495058867494793579/20.jpg,0.27027181361352215,0.4255146992717792
812,clips/0601/1495492642602669115/20.jpg,0.27037950127308735,0.42565375071578543
813,clips/0601/1494453513597540954/20.jpg,0.2704141417523185,0.4256990012385696
814,clips/0531/1492626272918083058/20.jpg,0.27060879697057966,0.4259351239827303
815,clips/0530/1492635361404995962_0/20.jpg,0.2708047553726566,0.4261749494040927
816,clips/0531/1492636563548691825/20.jpg,0.2708146585815977,0.42618869803335824
817,clips/0601/1494453553580016137/20.jpg,0.2709309288154697,0.4263385433987363
818,clips/0601/1495492624613102264/20.jpg,0.2709446784412275,0.4263555097607842
819,clips/0531/1492724856797962408/20.jpg,0.2709702357943564,0.4263828169549515
820,clips/0531/1492634565083450959/20.jpg,0.2710738886961693,0.42651072124756334
821,clips/0530/1492637970301187471_0/20.jpg,0.2711047482701026,0.4265495363591996
822,clips/0601/1494452495543904834/20.jpg,0.2712583820801826,0.42674372930811966
823,clips/0601/1495058789528736525/20.jpg,0.2712829142744011,0.42676944639103015
824,clips/0530/1492630102464524801_0/20.jpg,0.2712961343361903,0.4267828479706489
825,clips/0601/1495058621602596979/20.jpg,0.271349608475357,0.42685312658503005
826,clips/0530/1492628144082242734_0/20.jpg,0.27151515151515154,0.4270557029177719
827,clips/0531/1492627938008984840/20.jpg,0.271999552171966,0.42765358211582466
828,clips/0530/1492627506468379696_0/20.jpg,0.27205509976704145,0.4277240336000637
829,clips/0601/1495485095603750171/20.jpg,0.2722040401760524,0.4279124778237729
830,clips/0601/1495492720570470111/20.jpg,0.2722063037249284,0.427914159776069
831,clips/0531/1492727551550942822/20.jpg,0.27221629605317144,0.4279264753305385
832,clips/0531/1492637287879451044/20.jpg,0.2722225132261275,0.4279303388365104
833,clips/0530/1492628450297589964_0/20.jpg,0.272242462643223,0.42795484727755645
834,clips/0601/1494453191741507083/20.jpg,0.2723608692848391,0.4281080533171152
835,clips/0601/1495485173569664875/20.jpg,0.2725077488647012,0.4282882066387221
836,clips/0601/1494452945846416960/20.jpg,0.27269549410983324,0.42852042077508307
837,clips/0530/1492628322975480554_0/20.jpg,0.27290213993748497,0.4287711080049866
838,clips/0601/1494453705513380098/20.jpg,0.2730271635482707,0.42892424794526096
839,clips/0601/1495492586626577353/20.jpg,0.2730614218926326,0.42897302773205015
840,clips/0531/1492637039697657495/20.jpg,0.2731827062772406,0.4291166633877631
841,clips/0530/1492634904678765605_0/20.jpg,0.2732685056558841,0.4292226767971946
842,clips/0601/1495485233544770714/20.jpg,0.273361915240733,0.42934183475851384
843,clips/0530/1492628070127337378_0/20.jpg,0.2733712512926577,0.4293487087867468
844,clips/0601/1495058797525283326/20.jpg,0.2734288308282054,0.4294201520912547
845,clips/0531/1492726157649454642/20.jpg,0.27346048493456426,0.4294590934437983
846,clips/0531/1492636210494183955/20.jpg,0.2735244851709528,0.42953850914858227
847,clips/0601/1494453283698385516/20.jpg,0.2735613597215875,0.42958873861440794
848,clips/0531/1492629884063207756/20.jpg,0.27361177028951117,0.4296427406958871
849,clips/0530/1492638454009240843_0/20.jpg,0.27375424999086023,0.4298260719820906
850,clips/0530/1492627152549544661_0/20.jpg,0.27392363293526084,0.43003391921060746
851,clips/0601/1494453645542365923/20.jpg,0.27425091352009745,0.4304339514433187
852,clips/0530/1492627323446214362_0/20.jpg,0.27429750869061414,0.43049556717435783
853,clips/0601/1495492792538618026/20.jpg,0.27451403887688985,0.43076227864546557
854,clips/0601/1494453543585959508/20.jpg,0.27459152436100764,0.4308573743453225
855,clips/0531/1492636590932403788/20.jpg,0.2746280432822362,0.4308957467503758
856,clips/0601/1494452461559694775/20.jpg,0.2746550424437088,0.43093695361513934
857,clips/0531/1492630009687268297/20.jpg,0.27471228935470615,0.43100112848621636
858,clips/0531/1492635942257653533/20.jpg,0.27480724942425155,0.43111844172164626
859,clips/0530/1492629961549704364_0/20.jpg,0.27484856465630764,0.4311684019170385
860,clips/0601/1494452897867364567/20.jpg,0.27488290398126464,0.43121609597887545
861,clips/0530/1492627617401176660_0/20.jpg,0.2749367330372917,0.43127855591341474
862,clips/0601/1494453893431485197/20.jpg,0.27501292353964,0.43137254901960786
863,clips/0530/1492631495557021988_0/20.jpg,0.27511002444987775,0.4314913525328834
864,clips/0601/1494453301690417575/20.jpg,0.27511065713312904,0.4314958761051445
865,clips/0531/1492630177054730450/20.jpg,0.27512023581734496,0.431502960499635
866,clips/0530/1492638797802220417_0/20.jpg,0.27514678615574784,0.4315400460438628
867,clips/0531/1492635838017983538/20.jpg,0.2754306057274488,0.43188441489143375
868,clips/0530/1492638499981502389_0/20.jpg,0.27552820204901113,0.43200941453368635
869,clips/0601/1494452569511277852/20.jpg,0.2757707669523852,0.4323050406275282
870,clips/0530/1492638459006351377_0/20.jpg,0.2758227559474044,0.43237125070741367
871,clips/0530/1492630718092573205_0/20.jpg,0.2758759362589856,0.43243243243243246
872,clips/0530/1492626352035311824_0/20.jpg,0.276166882495355,0.43278775312127765
873,clips/0530/1492638682871142770_0/20.jpg,0.27622424704879034,0.43286206654005766
874,clips/0601/1494452473554046238/20.jpg,0.27625241694498154,0.43289995592772146
875,clips/0530/1492626356032639684_0/20.jpg,0.2764804681150783,0.4331734646237426
876,clips/0531/1492634854509152819/20.jpg,0.27651183172655563,0.4332154749236209
877,clips/0601/1494452595500174597/20.jpg,0.27652162261749236,0.4332309953029468
878,clips/0531/1492638140831690008/20.jpg,0.27665091621528176,0.4333814768008666
879,clips/0531/1492638160386477733/20.jpg,0.27680211202938476,0.4335670622078389
880,clips/0531/1492629947824612800/20.jpg,0.2769937329569918,0.4338053495167453
881,clips/0530/1492629972545498872_0/20.jpg,0.27722214396393857,0.4340857289905154
882,clips/0531/1492638621175073249/20.jpg,0.2772463768115942,0.43410676802632325
883,clips/0530/1492630195408419296_0/20.jpg,0.277506383923615,0.4344312157816981
884,clips/0601/1494453425636170988/20.jpg,0.2775180940892642,0.43445162432504203
885,clips/0601/1495492678589564874/20.jpg,0.27783434570415366,0.43483995054265695
886,clips/0531/1492724780974934449/20.jpg,0.277842736042093,0.4348455966450629
887,clips/0601/1494453427635226083/20.jpg,0.27787152219126476,0.43488407799785045
888,clips/0530/1492638122209619696_0/20.jpg,0.2779925040993207,0.4350256598240469
889,clips/0530/1492629851616009892_0/20.jpg,0.278108711839166,0.43516977363515313
890,clips/0601/1495485067616665993/20.jpg,0.27812037938620215,0.4351898877038542
891,clips/0530/1492638445017528750_0/20.jpg,0.27812881055315375,0.43519990749038767
892,clips/0530/1492630215397724302_0/20.jpg,0.2785249457700651,0.43568089277635347
893,clips/0530/1492638922734277126_0/20.jpg,0.2786307289889685,0.43581381559442633
894,clips/0601/1495485217550341636/20.jpg,0.27870043972816805,0.43589962201949584
895,clips/0530/1492635443355678629_0/20.jpg,0.2787297352760107,0.43593035384738826
896,clips/0530/1492628229030801235_0/20.jpg,0.2789882675605668,0.4362466743438034
897,clips/0601/1494452477551592645/20.jpg,0.2790512786537697,0.4363297335094398
898,clips/0601/1495058523645631423/20.jpg,0.27911861791057574,0.43640872683400916
899,clips/0530/1492635212493686259_0/20.jpg,0.2791632708503124,0.4364593951749915
900,clips/0601/1495492594623390895/20.jpg,0.2791708895936182,0.4364760906790707
901,clips/0530/1492628291893049202_0/20.jpg,0.279261005427334,0.43657867672266026
902,clips/0531/1492628291893049202/20.jpg,0.279261005427334,0.43657867672266026
903,clips/0531/1492639037157160495/20.jpg,0.2793242541635049,0.4366610476368858
904,clips/0601/1495485269527650289/20.jpg,0.27948744879739523,0.436862122746053
905,clips/0601/1495058609607851346/20.jpg,0.2795422902888966,0.4369262155729344
906,clips/0530/1492635140536980999_0/20.jpg,0.2796315351070606,0.437033349925336
907,clips/0531/1492636138271023579/20.jpg,0.2796909715209049,0.4371054292929293
908,clips/0601/1495058939462932080/20.jpg,0.279855436832181,0.43730561466688495
909,clips/0601/1495485169571477163/20.jpg,0.2798956867858491,0.43736092866143
910,clips/0531/1492627471056566462/20.jpg,0.2799316521329248,0.43739642791382805
911,clips/0530/1492626283076624822_0/20.jpg,0.2799569233318146,0.43743325890690227
912,clips/0531/1492629462251318442/20.jpg,0.2803633964370908,0.4379261138417631
913,clips/0531/1492634862271155319/20.jpg,0.2804657522162925,0.43805324975028415
914,clips/0601/1494453169751622526/20.jpg,0.2804705702608762,0.4380611483967189
915,clips/0601/1494452407582274573/20.jpg,0.2806278453489162,0.4382544103992572
916,clips/0530/1492722649622804098_0/20.jpg,0.2806678300240532,0.4382986558644817
917,clips/0601/1494452443567310647/20.jpg,0.28073763008946506,0.4383874094771055
918,clips/0601/1494452995824488898/20.jpg,0.2808322824716267,0.4385009188763455
919,clips/0530/1492634963643566032_0/20.jpg,0.2809156920348096,0.43859800951968847
920,clips/0601/1494453403645752679/20.jpg,0.2809379996446971,0.4386320139794192
921,clips/0601/1494453395649364424/20.jpg,0.28100673577219376,0.43871414628002897
922,clips/0530/1492638676874777066_0/20.jpg,0.28113531843731127,0.43886874546773025
923,clips/0530/1492626257094533319_0/20.jpg,0.2812144996385418,0.4389634465804216
924,clips/0530/1492631698435714677_0/20.jpg,0.2812966297916131,0.4390635666385576
